default https://books.toscrape.com/ https://books.toscrape.com/ 0 1
drink https://books.toscrape.com/ https://books.toscrape.com/ 0 1
demo https://books.toscrape.com/ https://books.toscrape.com/ 0 1
dirty https://books.toscrape.com/ https://books.toscrape.com/ 0 1
default https://books.toscrape.com/catalogue/category/books/academic_40/index.html https://books.toscrape.com/ 1 1
drink https://books.toscrape.com/catalogue/category/books/academic_40/index.html https://books.toscrape.com/ 1 1
demo https://books.toscrape.com/catalogue/category/books/academic_40/index.html https://books.toscrape.com/ 1 1
default https://books.toscrape.com/catalogue/category/books/suspense_44/index.html https://books.toscrape.com/ 1 1
drink https://books.toscrape.com/catalogue/category/books/suspense_44/index.html https://books.toscrape.com/ 1 1
demo https://books.toscrape.com/catalogue/category/books/suspense_44/index.html https://books.toscrape.com/ 1 1
dark https://books.toscrape.com/catalogue/category/books/suspense_44/index.html https://books.toscrape.com/ 1 1
default https://books.toscrape.com/catalogue/category/books/music_14/index.html https://books.toscrape.com/ 1 1
drink https://books.toscrape.com/catalogue/category/books/music_14/index.html https://books.toscrape.com/ 1 1
demo https://books.toscrape.com/catalogue/category/books/music_14/index.html https://books.toscrape.com/ 1 1
die https://books.toscrape.com/catalogue/category/books/music_14/index.html https://books.toscrape.com/ 1 1
drink https://books.toscrape.com/catalogue/category/books/food-and-drink_33/index.html https://books.toscrape.com/ 1 5
default https://books.toscrape.com/catalogue/category/books/food-and-drink_33/index.html https://books.toscrape.com/ 1 1
demo https://books.toscrape.com/catalogue/category/books/food-and-drink_33/index.html https://books.toscrape.com/ 1 1
deliciously https://books.toscrape.com/catalogue/category/books/food-and-drink_33/index.html https://books.toscrape.com/ 1 1
day https://books.toscrape.com/catalogue/category/books/food-and-drink_33/index.html https://books.toscrape.com/ 1 1
dirty https://books.toscrape.com/catalogue/the-dirty-little-secrets-of-getting-your-dream-job_994/index.html https://books.toscrape.com/ 1 7
dream https://books.toscrape.com/catalogue/the-dirty-little-secrets-of-getting-your-dream-job_994/index.html https://books.toscrape.com/ 1 8
demo https://books.toscrape.com/catalogue/the-dirty-little-secrets-of-getting-your-dream-job_994/index.html https://books.toscrape.com/ 1 1
description https://books.toscrape.com/catalogue/the-dirty-little-secrets-of-getting-your-dream-job_994/index.html https://books.toscrape.com/ 1 1
drawing https://books.toscrape.com/catalogue/the-dirty-little-secrets-of-getting-your-dream-job_994/index.html https://books.toscrape.com/ 1 2
don https://books.toscrape.com/catalogue/the-dirty-little-secrets-of-getting-your-dream-job_994/index.html https://books.toscrape.com/ 1 4
during https://books.toscrape.com/catalogue/the-dirty-little-secrets-of-getting-your-dream-job_994/index.html https://books.toscrape.com/ 1 1
detailed https://books.toscrape.com/catalogue/the-dirty-little-secrets-of-getting-your-dream-job_994/index.html https://books.toscrape.com/ 1 1
demo https://books.toscrape.com/catalogue/rip-it-up-and-start-again_986/index.html https://books.toscrape.com/ 1 1
description https://books.toscrape.com/catalogue/rip-it-up-and-start-again_986/index.html https://books.toscrape.com/ 1 1
division https://books.toscrape.com/catalogue/rip-it-up-and-start-again_986/index.html https://books.toscrape.com/ 1 2
dedicated https://books.toscrape.com/catalogue/rip-it-up-and-start-again_986/index.html https://books.toscrape.com/ 1 2
dub https://books.toscrape.com/catalogue/rip-it-up-and-start-again_986/index.html https://books.toscrape.com/ 1 1
disco https://books.toscrape.com/catalogue/rip-it-up-and-start-again_986/index.html https://books.toscrape.com/ 1 1
default https://books.toscrape.com/catalogue/category/books/womens-fiction_9/index.html https://books.toscrape.com/ 1 1
drink https://books.toscrape.com/catalogue/category/books/womens-fiction_9/index.html https://books.toscrape.com/ 1 1
demo https://books.toscrape.com/catalogue/category/books/womens-fiction_9/index.html https://books.toscrape.com/ 1 1
diaries https://books.toscrape.com/catalogue/category/books/womens-fiction_9/index.html https://books.toscrape.com/ 1 1
devil https://books.toscrape.com/catalogue/category/books/womens-fiction_9/index.html https://books.toscrape.com/ 1 1
darcy https://books.toscrape.com/catalogue/category/books/womens-fiction_9/index.html https://books.toscrape.com/ 1 2
diary https://books.toscrape.com/catalogue/category/books/womens-fiction_9/index.html https://books.toscrape.com/ 1 1
default https://books.toscrape.com/catalogue/category/books/christian-fiction_34/index.html https://books.toscrape.com/ 1 1
drink https://books.toscrape.com/catalogue/category/books/christian-fiction_34/index.html https://books.toscrape.com/ 1 1
demo https://books.toscrape.com/catalogue/category/books/christian-fiction_34/index.html https://books.toscrape.com/ 1 1
default https://books.toscrape.com/catalogue/category/books/paranormal_24/index.html https://books.toscrape.com/ 1 1
drink https://books.toscrape.com/catalogue/category/books/paranormal_24/index.html https://books.toscrape.com/ 1 1
demo https://books.toscrape.com/catalogue/category/books/paranormal_24/index.html https://books.toscrape.com/ 1 1
demo https://books.toscrape.com/catalogue/scott-pilgrims-precious-little-life-scott-pilgrim-1_987/index.html https://books.toscrape.com/ 1 1
description https://books.toscrape.com/catalogue/scott-pilgrims-precious-little-life-scott-pilgrim-1_987/index.html https://books.toscrape.com/ 1 1
dating https://books.toscrape.com/catalogue/scott-pilgrims-precious-little-life-scott-pilgrim-1_987/index.html https://books.toscrape.com/ 1 2
dangerously https://books.toscrape.com/catalogue/scott-pilgrims-precious-little-life-scott-pilgrim-1_987/index.html https://books.toscrape.com/ 1 2
delivery https://books.toscrape.com/catalogue/scott-pilgrims-precious-little-life-scott-pilgrim-1_987/index.html https://books.toscrape.com/ 1 2
dreams https://books.toscrape.com/catalogue/scott-pilgrims-precious-little-life-scott-pilgrim-1_987/index.html https://books.toscrape.com/ 1 2
down https://books.toscrape.com/catalogue/scott-pilgrims-precious-little-life-scott-pilgrim-1_987/index.html https://books.toscrape.com/ 1 1
default https://books.toscrape.com/catalogue/category/books/biography_36/index.html https://books.toscrape.com/ 1 1
drink https://books.toscrape.com/catalogue/category/books/biography_36/index.html https://books.toscrape.com/ 1 1
demo https://books.toscrape.com/catalogue/category/books/biography_36/index.html https://books.toscrape.com/ 1 1
default https://books.toscrape.com/catalogue/category/books/erotica_50/index.html https://books.toscrape.com/ 1 1
drink https://books.toscrape.com/catalogue/category/books/erotica_50/index.html https://books.toscrape.com/ 1 1
demo https://books.toscrape.com/catalogue/category/books/erotica_50/index.html https://books.toscrape.com/ 1 1
dark https://books.toscrape.com/catalogue/category/books/erotica_50/index.html https://books.toscrape.com/ 1 1
default https://books.toscrape.com/catalogue/category/books/childrens_11/index.html https://books.toscrape.com/ 1 1
drink https://books.toscrape.com/catalogue/category/books/childrens_11/index.html https://books.toscrape.com/ 1 1
demo https://books.toscrape.com/catalogue/category/books/childrens_11/index.html https://books.toscrape.com/ 1 1
dreadwillow https://books.toscrape.com/catalogue/category/books/childrens_11/index.html https://books.toscrape.com/ 1 1
disney https://books.toscrape.com/catalogue/category/books/childrens_11/index.html https://books.toscrape.com/ 1 1
day https://books.toscrape.com/catalogue/category/books/childrens_11/index.html https://books.toscrape.com/ 1 1
default https://books.toscrape.com/catalogue/category/books/default_15/index.html https://books.toscrape.com/ 1 5
